Data Type,Subset Type,Target,Feature,Mean_Gradient,Std_Gradient,Abs_Mean_Gradient
SMRI,FTP,cbcl,F26,0.001790592572,0.00605242186,0.001790592572
SMRI,FTP,cbcl,P88,0.0017567605600000002,0.0060223446,0.0017567605600000002
SMRI,FTP,cbcl,F94,0.0017552805399999997,0.0055481342599999995,0.0017552805399999997
SMRI,FTP,cbcl,F33,0.00174060554,0.00538892548,0.00174060554
SMRI,FTP,cbcl,F156,-0.00172857132,0.00561968524,0.00172857132
SMRI,FTP,cbcl,F88,-0.0016935506000000003,0.005970155600000001,0.0016935506000000003
SMRI,FTP,cbcl,F119,-0.00168832366,0.00495434614,0.00168832366
SMRI,FTP,cbcl,F58,0.0016856046367999997,0.00584264728,0.0016856046367999997
SMRI,FTP,cbcl,F7,0.0016813233764,0.00602108106,0.0016813233764
SMRI,FTP,cbcl,F122,0.00166533118,0.005524688460000001,0.00166533118
SMRI,FTP,cbcl,P36,0.0016435677160000002,0.00585338454,0.0016435677160000002
SMRI,FTP,cbcl,F121,-0.0016269932800000002,0.006089412220000001,0.0016269932800000002
SMRI,FTP,cbcl,P66,-0.001620401434,0.00536850484,0.001620401434
SMRI,FTP,cbcl,F55,-0.0015823058599999998,0.00536705914,0.0015823058599999998
SMRI,FTP,cbcl,F149,0.00157320322,0.00538566172,0.00157320322
SMRI,FTP,cbcl,P91,0.0015476296799999997,0.0053925818,0.0015476296799999997
SMRI,FTP,cbcl,F47,-0.0015359797,0.00594605988,0.0015359797
SMRI,FTP,cbcl,F18,0.0015227652799999999,0.00524275804,0.0015227652799999999
SMRI,FTP,cbcl,F45,0.00151978966,0.00597805942,0.00151978966
SMRI,FTP,cbcl,P82,-0.00151743462,0.0048627897,0.00151743462
SMRI,FTP,cbcl,F44,0.0015053165020000002,0.005699674020000001,0.0015053165020000002
SMRI,FTP,cbcl,P111,-0.0014871942560000001,0.00617747732,0.0014871942560000001
SMRI,FTP,cbcl,F46,-0.0014516056040000003,0.00533540168,0.0014516056040000003
SMRI,FTP,cbcl,F73,-0.00143942458,0.00542831296,0.00143942458
SMRI,FTP,cbcl,F38,-0.00141039218,0.00494445678,0.00141039218
SMRI,FTP,cbcl,P38,-0.0014101522599999998,0.00580719356,0.0014101522599999998
SMRI,FTP,cbcl,F6,-0.00140423516,0.0051088606,0.00140423516
SMRI,FTP,cbcl,F25,-0.00137498528,0.00563961074,0.00137498528
SMRI,FTP,cbcl,P119,0.001360407334,0.00543248746,0.001360407334
